Age,Gender,Period,Unemployed
16 to 19 years,Men,01-01-2005,91000
20 to 24 years,Men,01-01-2005,175000
25 to 34 years,Men,01-01-2005,194000
35 to 44 years,Men,01-01-2005,201000
45 to 54 years,Men,01-01-2005,207000
55 to 64 years,Men,01-01-2005,101000
65 years and over,Men,01-01-2005,33000
16 to 19 years,Women,01-01-2005,38000
20 to 24 years,Women,01-01-2005,90000
25 to 34 years,Women,01-01-2005,142000
35 to 44 years,Women,01-01-2005,180000
45 to 54 years,Women,01-01-2005,157000
55 to 64 years,Women,01-01-2005,71000
65 years and over,Women,01-01-2005,82000
16 to 19 years,Men,01-02-2005,90000
20 to 24 years,Men,01-02-2005,154000
25 to 34 years,Men,01-02-2005,176000
35 to 44 years,Men,01-02-2005,184000
45 to 54 years,Men,01-02-2005,186000
55 to 64 years,Men,01-02-2005,98000
65 years and over,Men,01-02-2005,38000
16 to 19 years,Women,01-02-2005,54000
20 to 24 years,Women,01-02-2005,114000
25 to 34 years,Women,01-02-2005,119000
35 to 44 years,Women,01-02-2005,170000
45 to 54 years,Women,01-02-2005,173000
55 to 64 years,Women,01-02-2005,94000
65 years and over,Women,01-02-2005,85000
16 to 19 years,Men,01-03-2005,114000
20 to 24 years,Men,01-03-2005,137000
25 to 34 years,Men,01-03-2005,195000
35 to 44 years,Men,01-03-2005,211000
45 to 54 years,Men,01-03-2005,223000
55 to 64 years,Men,01-03-2005,115000
65 years and over,Men,01-03-2005,32000
16 to 19 years,Women,01-03-2005,53000
20 to 24 years,Women,01-03-2005,113000
25 to 34 years,Women,01-03-2005,102000
35 to 44 years,Women,01-03-2005,141000
45 to 54 years,Women,01-03-2005,152000
55 to 64 years,Women,01-03-2005,101000
65 years and over,Women,01-03-2005,72000
16 to 19 years,Men,01-04-2005,86000
20 to 24 years,Men,01-04-2005,125000
25 to 34 years,Men,01-04-2005,191000
35 to 44 years,Men,01-04-2005,206000
45 to 54 years,Men,01-04-2005,181000
55 to 64 years,Men,01-04-2005,93000
65 years and over,Men,01-04-2005,31000
16 to 19 years,Women,01-04-2005,53000
20 to 24 years,Women,01-04-2005,114000
25 to 34 years,Women,01-04-2005,151000
35 to 44 years,Women,01-04-2005,172000
45 to 54 years,Women,01-04-2005,160000
55 to 64 years,Women,01-04-2005,90000
65 years and over,Women,01-04-2005,80000
16 to 19 years,Men,01-05-2005,87000
20 to 24 years,Men,01-05-2005,106000
25 to 34 years,Men,01-05-2005,183000
35 to 44 years,Men,01-05-2005,173000
45 to 54 years,Men,01-05-2005,159000
55 to 64 years,Men,01-05-2005,87000
65 years and over,Men,01-05-2005,22000
16 to 19 years,Women,01-05-2005,44000
20 to 24 years,Women,01-05-2005,99000
25 to 34 years,Women,01-05-2005,149000
35 to 44 years,Women,01-05-2005,144000
45 to 54 years,Women,01-05-2005,178000
55 to 64 years,Women,01-05-2005,74000
65 years and over,Women,01-05-2005,71000
16 to 19 years,Men,01-06-2005,74000
20 to 24 years,Men,01-06-2005,109000
25 to 34 years,Men,01-06-2005,162000
35 to 44 years,Men,01-06-2005,146000
45 to 54 years,Men,01-06-2005,171000
55 to 64 years,Men,01-06-2005,64000
65 years and over,Men,01-06-2005,37000
16 to 19 years,Women,01-06-2005,47000
20 to 24 years,Women,01-06-2005,73000
25 to 34 years,Women,01-06-2005,114000
35 to 44 years,Women,01-06-2005,114000
45 to 54 years,Women,01-06-2005,150000
55 to 64 years,Women,01-06-2005,58000
65 years and over,Women,01-06-2005,89000
16 to 19 years,Men,01-07-2005,79000
20 to 24 years,Men,01-07-2005,110000
25 to 34 years,Men,01-07-2005,139000
35 to 44 years,Men,01-07-2005,164000
45 to 54 years,Men,01-07-2005,181000
55 to 64 years,Men,01-07-2005,56000
65 years and over,Men,01-07-2005,36000
16 to 19 years,Women,01-07-2005,39000
20 to 24 years,Women,01-07-2005,72000
25 to 34 years,Women,01-07-2005,156000
35 to 44 years,Women,01-07-2005,115000
45 to 54 years,Women,01-07-2005,123000
55 to 64 years,Women,01-07-2005,81000
65 years and over,Women,01-07-2005,86000
16 to 19 years,Men,01-08-2005,69000
20 to 24 years,Men,01-08-2005,142000
25 to 34 years,Men,01-08-2005,141000
35 to 44 years,Men,01-08-2005,157000
45 to 54 years,Men,01-08-2005,163000
55 to 64 years,Men,01-08-2005,82000
65 years and over,Men,01-08-2005,25000
16 to 19 years,Women,01-08-2005,47000
20 to 24 years,Women,01-08-2005,57000
25 to 34 years,Women,01-08-2005,151000
35 to 44 years,Women,01-08-2005,137000
45 to 54 years,Women,01-08-2005,130000
55 to 64 years,Women,01-08-2005,85000
65 years and over,Women,01-08-2005,101000
16 to 19 years,Men,01-09-2005,64000
20 to 24 years,Men,01-09-2005,127000
25 to 34 years,Men,01-09-2005,161000
35 to 44 years,Men,01-09-2005,152000
45 to 54 years,Men,01-09-2005,146000
55 to 64 years,Men,01-09-2005,83000
65 years and over,Men,01-09-2005,36000
16 to 19 years,Women,01-09-2005,41000
20 to 24 years,Women,01-09-2005,55000
25 to 34 years,Women,01-09-2005,163000
35 to 44 years,Women,01-09-2005,149000
45 to 54 years,Women,01-09-2005,152000
55 to 64 years,Women,01-09-2005,80000
65 years and over,Women,01-09-2005,96000
16 to 19 years,Men,01-10-2005,51000
20 to 24 years,Men,01-10-2005,102000
25 to 34 years,Men,01-10-2005,152000
35 to 44 years,Men,01-10-2005,137000
45 to 54 years,Men,01-10-2005,195000
55 to 64 years,Men,01-10-2005,90000
65 years and over,Men,01-10-2005,41000
16 to 19 years,Women,01-10-2005,48000
20 to 24 years,Women,01-10-2005,56000
25 to 34 years,Women,01-10-2005,150000
35 to 44 years,Women,01-10-2005,156000
45 to 54 years,Women,01-10-2005,120000
55 to 64 years,Women,01-10-2005,69000
65 years and over,Women,01-10-2005,94000
16 to 19 years,Men,01-11-2005,53000
20 to 24 years,Men,01-11-2005,97000
25 to 34 years,Men,01-11-2005,137000
35 to 44 years,Men,01-11-2005,151000
45 to 54 years,Men,01-11-2005,197000
55 to 64 years,Men,01-11-2005,82000
65 years and over,Men,01-11-2005,37000
16 to 19 years,Women,01-11-2005,28000
20 to 24 years,Women,01-11-2005,65000
25 to 34 years,Women,01-11-2005,140000
35 to 44 years,Women,01-11-2005,129000
45 to 54 years,Women,01-11-2005,131000
55 to 64 years,Women,01-11-2005,82000
65 years and over,Women,01-11-2005,62000
16 to 19 years,Men,01-12-2005,62000
20 to 24 years,Men,01-12-2005,93000
25 to 34 years,Men,01-12-2005,164000
35 to 44 years,Men,01-12-2005,150000
45 to 54 years,Men,01-12-2005,190000
55 to 64 years,Men,01-12-2005,104000
65 years and over,Men,01-12-2005,20000
16 to 19 years,Women,01-12-2005,30000
20 to 24 years,Women,01-12-2005,56000
25 to 34 years,Women,01-12-2005,131000
35 to 44 years,Women,01-12-2005,112000
45 to 54 years,Women,01-12-2005,116000
55 to 64 years,Women,01-12-2005,73000
65 years and over,Women,01-12-2005,64000
16 to 19 years,Men,01-01-2006,34000
20 to 24 years,Men,01-01-2006,126000
25 to 34 years,Men,01-01-2006,141000
35 to 44 years,Men,01-01-2006,105000
45 to 54 years,Men,01-01-2006,162000
55 to 64 years,Men,01-01-2006,102000
65 years and over,Men,01-01-2006,35000
16 to 19 years,Women,01-01-2006,39000
20 to 24 years,Women,01-01-2006,27000
25 to 34 years,Women,01-01-2006,92000
35 to 44 years,Women,01-01-2006,134000
45 to 54 years,Women,01-01-2006,110000
55 to 64 years,Women,01-01-2006,85000
65 years and over,Women,01-01-2006,61000
16 to 19 years,Men,01-02-2006,68000
20 to 24 years,Men,01-02-2006,135000
25 to 34 years,Men,01-02-2006,190000
35 to 44 years,Men,01-02-2006,123000
45 to 54 years,Men,01-02-2006,182000
55 to 64 years,Men,01-02-2006,95000
65 years and over,Men,01-02-2006,21000
16 to 19 years,Women,01-02-2006,26000
20 to 24 years,Women,01-02-2006,75000
25 to 34 years,Women,01-02-2006,132000
35 to 44 years,Women,01-02-2006,150000
45 to 54 years,Women,01-02-2006,124000
55 to 64 years,Women,01-02-2006,69000
65 years and over,Women,01-02-2006,61000
16 to 19 years,Men,01-03-2006,84000
20 to 24 years,Men,01-03-2006,140000
25 to 34 years,Men,01-03-2006,134000
35 to 44 years,Men,01-03-2006,171000
45 to 54 years,Men,01-03-2006,163000
55 to 64 years,Men,01-03-2006,84000
65 years and over,Men,01-03-2006,20000
16 to 19 years,Women,01-03-2006,40000
20 to 24 years,Women,01-03-2006,52000
25 to 34 years,Women,01-03-2006,137000
35 to 44 years,Women,01-03-2006,138000
45 to 54 years,Women,01-03-2006,119000
55 to 64 years,Women,01-03-2006,60000
65 years and over,Women,01-03-2006,54000
16 to 19 years,Men,01-04-2006,97000
20 to 24 years,Men,01-04-2006,174000
25 to 34 years,Men,01-04-2006,155000
35 to 44 years,Men,01-04-2006,140000
45 to 54 years,Men,01-04-2006,141000
55 to 64 years,Men,01-04-2006,113000
65 years and over,Men,01-04-2006,23000
16 to 19 years,Women,01-04-2006,28000
20 to 24 years,Women,01-04-2006,71000
25 to 34 years,Women,01-04-2006,135000
35 to 44 years,Women,01-04-2006,157000
45 to 54 years,Women,01-04-2006,98000
55 to 64 years,Women,01-04-2006,59000
65 years and over,Women,01-04-2006,54000
16 to 19 years,Men,01-05-2006,66000
20 to 24 years,Men,01-05-2006,125000
25 to 34 years,Men,01-05-2006,137000
35 to 44 years,Men,01-05-2006,158000
45 to 54 years,Men,01-05-2006,178000
55 to 64 years,Men,01-05-2006,81000
65 years and over,Men,01-05-2006,12000
16 to 19 years,Women,01-05-2006,45000
20 to 24 years,Women,01-05-2006,54000
25 to 34 years,Women,01-05-2006,146000
35 to 44 years,Women,01-05-2006,148000
45 to 54 years,Women,01-05-2006,100000
55 to 64 years,Women,01-05-2006,56000
65 years and over,Women,01-05-2006,43000
16 to 19 years,Men,01-06-2006,63000
20 to 24 years,Men,01-06-2006,106000
25 to 34 years,Men,01-06-2006,134000
35 to 44 years,Men,01-06-2006,127000
45 to 54 years,Men,01-06-2006,124000
55 to 64 years,Men,01-06-2006,85000
65 years and over,Men,01-06-2006,13000
16 to 19 years,Women,01-06-2006,30000
20 to 24 years,Women,01-06-2006,39000
25 to 34 years,Women,01-06-2006,123000
35 to 44 years,Women,01-06-2006,110000
45 to 54 years,Women,01-06-2006,92000
55 to 64 years,Women,01-06-2006,63000
65 years and over,Women,01-06-2006,68000
16 to 19 years,Men,01-07-2006,74000
20 to 24 years,Men,01-07-2006,93000
25 to 34 years,Men,01-07-2006,133000
35 to 44 years,Men,01-07-2006,163000
45 to 54 years,Men,01-07-2006,138000
55 to 64 years,Men,01-07-2006,96000
65 years and over,Men,01-07-2006,9000
16 to 19 years,Women,01-07-2006,74000
20 to 24 years,Women,01-07-2006,81000
25 to 34 years,Women,01-07-2006,115000
35 to 44 years,Women,01-07-2006,133000
45 to 54 years,Women,01-07-2006,84000
55 to 64 years,Women,01-07-2006,83000
65 years and over,Women,01-07-2006,86000
16 to 19 years,Men,01-08-2006,77000
20 to 24 years,Men,01-08-2006,130000
25 to 34 years,Men,01-08-2006,114000
35 to 44 years,Men,01-08-2006,159000
45 to 54 years,Men,01-08-2006,154000
55 to 64 years,Men,01-08-2006,87000
65 years and over,Men,01-08-2006,21000
16 to 19 years,Women,01-08-2006,46000
20 to 24 years,Women,01-08-2006,63000
25 to 34 years,Women,01-08-2006,102000
35 to 44 years,Women,01-08-2006,122000
45 to 54 years,Women,01-08-2006,134000
55 to 64 years,Women,01-08-2006,80000
65 years and over,Women,01-08-2006,110000
16 to 19 years,Men,01-09-2006,53000
20 to 24 years,Men,01-09-2006,101000
25 to 34 years,Men,01-09-2006,113000
35 to 44 years,Men,01-09-2006,153000
45 to 54 years,Men,01-09-2006,120000
55 to 64 years,Men,01-09-2006,97000
65 years and over,Men,01-09-2006,10000
16 to 19 years,Women,01-09-2006,27000
20 to 24 years,Women,01-09-2006,88000
25 to 34 years,Women,01-09-2006,120000
35 to 44 years,Women,01-09-2006,122000
45 to 54 years,Women,01-09-2006,125000
55 to 64 years,Women,01-09-2006,86000
65 years and over,Women,01-09-2006,111000
16 to 19 years,Men,01-10-2006,50000
20 to 24 years,Men,01-10-2006,92000
25 to 34 years,Men,01-10-2006,118000
35 to 44 years,Men,01-10-2006,100000
45 to 54 years,Men,01-10-2006,81000
55 to 64 years,Men,01-10-2006,91000
65 years and over,Men,01-10-2006,29000
16 to 19 years,Women,01-10-2006,21000
20 to 24 years,Women,01-10-2006,68000
25 to 34 years,Women,01-10-2006,85000
35 to 44 years,Women,01-10-2006,94000
45 to 54 years,Women,01-10-2006,118000
55 to 64 years,Women,01-10-2006,74000
65 years and over,Women,01-10-2006,83000
16 to 19 years,Men,01-11-2006,61000
20 to 24 years,Men,01-11-2006,80000
25 to 34 years,Men,01-11-2006,129000
35 to 44 years,Men,01-11-2006,107000
45 to 54 years,Men,01-11-2006,102000
55 to 64 years,Men,01-11-2006,89000
65 years and over,Men,01-11-2006,28000
16 to 19 years,Women,01-11-2006,37000
20 to 24 years,Women,01-11-2006,82000
25 to 34 years,Women,01-11-2006,77000
35 to 44 years,Women,01-11-2006,108000
45 to 54 years,Women,01-11-2006,121000
55 to 64 years,Women,01-11-2006,74000
65 years and over,Women,01-11-2006,92000
16 to 19 years,Men,01-12-2006,66000
20 to 24 years,Men,01-12-2006,97000
25 to 34 years,Men,01-12-2006,102000
35 to 44 years,Men,01-12-2006,82000
45 to 54 years,Men,01-12-2006,130000
55 to 64 years,Men,01-12-2006,95000
65 years and over,Men,01-12-2006,18000
16 to 19 years,Women,01-12-2006,30000
20 to 24 years,Women,01-12-2006,49000
25 to 34 years,Women,01-12-2006,95000
35 to 44 years,Women,01-12-2006,96000
45 to 54 years,Women,01-12-2006,101000
55 to 64 years,Women,01-12-2006,81000
65 years and over,Women,01-12-2006,32000
16 to 19 years,Men,01-01-2007,57000
20 to 24 years,Men,01-01-2007,87000
25 to 34 years,Men,01-01-2007,138000
35 to 44 years,Men,01-01-2007,120000
45 to 54 years,Men,01-01-2007,108000
55 to 64 years,Men,01-01-2007,107000
65 years and over,Men,01-01-2007,16000
16 to 19 years,Women,01-01-2007,33000
20 to 24 years,Women,01-01-2007,43000
25 to 34 years,Women,01-01-2007,126000
35 to 44 years,Women,01-01-2007,114000
45 to 54 years,Women,01-01-2007,137000
55 to 64 years,Women,01-01-2007,72000
65 years and over,Women,01-01-2007,81000
16 to 19 years,Men,01-02-2007,100000
20 to 24 years,Men,01-02-2007,123000
25 to 34 years,Men,01-02-2007,153000
35 to 44 years,Men,01-02-2007,123000
45 to 54 years,Men,01-02-2007,148000
55 to 64 years,Men,01-02-2007,83000
65 years and over,Men,01-02-2007,29000
16 to 19 years,Women,01-02-2007,37000
20 to 24 years,Women,01-02-2007,45000
25 to 34 years,Women,01-02-2007,127000
35 to 44 years,Women,01-02-2007,124000
45 to 54 years,Women,01-02-2007,125000
55 to 64 years,Women,01-02-2007,50000
65 years and over,Women,01-02-2007,55000
16 to 19 years,Men,01-03-2007,83000
20 to 24 years,Men,01-03-2007,110000
25 to 34 years,Men,01-03-2007,168000
35 to 44 years,Men,01-03-2007,137000
45 to 54 years,Men,01-03-2007,189000
55 to 64 years,Men,01-03-2007,95000
65 years and over,Men,01-03-2007,28000
16 to 19 years,Women,01-03-2007,24000
20 to 24 years,Women,01-03-2007,35000
25 to 34 years,Women,01-03-2007,135000
35 to 44 years,Women,01-03-2007,102000
45 to 54 years,Women,01-03-2007,113000
55 to 64 years,Women,01-03-2007,56000
65 years and over,Women,01-03-2007,68000
16 to 19 years,Men,01-04-2007,90000
20 to 24 years,Men,01-04-2007,99000
25 to 34 years,Men,01-04-2007,191000
35 to 44 years,Men,01-04-2007,101000
45 to 54 years,Men,01-04-2007,161000
55 to 64 years,Men,01-04-2007,86000
65 years and over,Men,01-04-2007,20000
16 to 19 years,Women,01-04-2007,45000
20 to 24 years,Women,01-04-2007,53000
25 to 34 years,Women,01-04-2007,138000
35 to 44 years,Women,01-04-2007,94000
45 to 54 years,Women,01-04-2007,122000
55 to 64 years,Women,01-04-2007,53000
65 years and over,Women,01-04-2007,64000
16 to 19 years,Men,01-05-2007,73000
20 to 24 years,Men,01-05-2007,88000
25 to 34 years,Men,01-05-2007,172000
35 to 44 years,Men,01-05-2007,87000
45 to 54 years,Men,01-05-2007,133000
55 to 64 years,Men,01-05-2007,82000
65 years and over,Men,01-05-2007,19000
16 to 19 years,Women,01-05-2007,37000
20 to 24 years,Women,01-05-2007,44000
25 to 34 years,Women,01-05-2007,119000
35 to 44 years,Women,01-05-2007,97000
45 to 54 years,Women,01-05-2007,107000
55 to 64 years,Women,01-05-2007,60000
65 years and over,Women,01-05-2007,71000
16 to 19 years,Men,01-06-2007,54000
20 to 24 years,Men,01-06-2007,113000
25 to 34 years,Men,01-06-2007,140000
35 to 44 years,Men,01-06-2007,106000
45 to 54 years,Men,01-06-2007,141000
55 to 64 years,Men,01-06-2007,81000
65 years and over,Men,01-06-2007,17000
16 to 19 years,Women,01-06-2007,54000
20 to 24 years,Women,01-06-2007,44000
25 to 34 years,Women,01-06-2007,94000
35 to 44 years,Women,01-06-2007,98000
45 to 54 years,Women,01-06-2007,100000
55 to 64 years,Women,01-06-2007,52000
65 years and over,Women,01-06-2007,109000
16 to 19 years,Men,01-07-2007,44000
20 to 24 years,Men,01-07-2007,129000
25 to 34 years,Men,01-07-2007,112000
35 to 44 years,Men,01-07-2007,136000
45 to 54 years,Men,01-07-2007,148000
55 to 64 years,Men,01-07-2007,93000
65 years and over,Men,01-07-2007,36000
16 to 19 years,Women,01-07-2007,41000
20 to 24 years,Women,01-07-2007,75000
25 to 34 years,Women,01-07-2007,128000
35 to 44 years,Women,01-07-2007,150000
45 to 54 years,Women,01-07-2007,118000
55 to 64 years,Women,01-07-2007,63000
65 years and over,Women,01-07-2007,111000
16 to 19 years,Men,01-08-2007,43000
20 to 24 years,Men,01-08-2007,150000
25 to 34 years,Men,01-08-2007,119000
35 to 44 years,Men,01-08-2007,121000
45 to 54 years,Men,01-08-2007,147000
55 to 64 years,Men,01-08-2007,110000
65 years and over,Men,01-08-2007,17000
16 to 19 years,Women,01-08-2007,47000
20 to 24 years,Women,01-08-2007,66000
25 to 34 years,Women,01-08-2007,125000
35 to 44 years,Women,01-08-2007,112000
45 to 54 years,Women,01-08-2007,125000
55 to 64 years,Women,01-08-2007,50000
65 years and over,Women,01-08-2007,84000
16 to 19 years,Men,01-09-2007,68000
20 to 24 years,Men,01-09-2007,131000
25 to 34 years,Men,01-09-2007,140000
35 to 44 years,Men,01-09-2007,139000
45 to 54 years,Men,01-09-2007,129000
55 to 64 years,Men,01-09-2007,105000
65 years and over,Men,01-09-2007,19000
16 to 19 years,Women,01-09-2007,36000
20 to 24 years,Women,01-09-2007,73000
25 to 34 years,Women,01-09-2007,115000
35 to 44 years,Women,01-09-2007,126000
45 to 54 years,Women,01-09-2007,127000
55 to 64 years,Women,01-09-2007,53000
65 years and over,Women,01-09-2007,92000
16 to 19 years,Men,01-10-2007,60000
20 to 24 years,Men,01-10-2007,117000
25 to 34 years,Men,01-10-2007,100000
35 to 44 years,Men,01-10-2007,119000
45 to 54 years,Men,01-10-2007,144000
55 to 64 years,Men,01-10-2007,95000
65 years and over,Men,01-10-2007,29000
16 to 19 years,Women,01-10-2007,27000
20 to 24 years,Women,01-10-2007,83000
25 to 34 years,Women,01-10-2007,104000
35 to 44 years,Women,01-10-2007,156000
45 to 54 years,Women,01-10-2007,146000
55 to 64 years,Women,01-10-2007,85000
65 years and over,Women,01-10-2007,76000
16 to 19 years,Men,01-11-2007,65000
20 to 24 years,Men,01-11-2007,88000
25 to 34 years,Men,01-11-2007,149000
35 to 44 years,Men,01-11-2007,142000
45 to 54 years,Men,01-11-2007,128000
55 to 64 years,Men,01-11-2007,88000
65 years and over,Men,01-11-2007,33000
16 to 19 years,Women,01-11-2007,46000
20 to 24 years,Women,01-11-2007,100000
25 to 34 years,Women,01-11-2007,129000
35 to 44 years,Women,01-11-2007,140000
45 to 54 years,Women,01-11-2007,146000
55 to 64 years,Women,01-11-2007,86000
65 years and over,Women,01-11-2007,89000
16 to 19 years,Men,01-12-2007,69000
20 to 24 years,Men,01-12-2007,106000
25 to 34 years,Men,01-12-2007,147000
35 to 44 years,Men,01-12-2007,132000
45 to 54 years,Men,01-12-2007,149000
55 to 64 years,Men,01-12-2007,83000
65 years and over,Men,01-12-2007,36000
16 to 19 years,Women,01-12-2007,36000
20 to 24 years,Women,01-12-2007,80000
25 to 34 years,Women,01-12-2007,108000
35 to 44 years,Women,01-12-2007,133000
45 to 54 years,Women,01-12-2007,124000
55 to 64 years,Women,01-12-2007,63000
65 years and over,Women,01-12-2007,77000
16 to 19 years,Men,01-01-2008,90000
20 to 24 years,Men,01-01-2008,138000
25 to 34 years,Men,01-01-2008,169000
35 to 44 years,Men,01-01-2008,155000
45 to 54 years,Men,01-01-2008,145000
55 to 64 years,Men,01-01-2008,75000
65 years and over,Men,01-01-2008,39000
16 to 19 years,Women,01-01-2008,47000
20 to 24 years,Women,01-01-2008,76000
25 to 34 years,Women,01-01-2008,93000
35 to 44 years,Women,01-01-2008,126000
45 to 54 years,Women,01-01-2008,153000
55 to 64 years,Women,01-01-2008,88000
65 years and over,Women,01-01-2008,99000
16 to 19 years,Men,01-02-2008,105000
20 to 24 years,Men,01-02-2008,146000
25 to 34 years,Men,01-02-2008,121000
35 to 44 years,Men,01-02-2008,151000
45 to 54 years,Men,01-02-2008,164000
55 to 64 years,Men,01-02-2008,95000
65 years and over,Men,01-02-2008,31000
16 to 19 years,Women,01-02-2008,37000
20 to 24 years,Women,01-02-2008,56000
25 to 34 years,Women,01-02-2008,107000
35 to 44 years,Women,01-02-2008,97000
45 to 54 years,Women,01-02-2008,130000
55 to 64 years,Women,01-02-2008,103000
65 years and over,Women,01-02-2008,106000
16 to 19 years,Men,01-03-2008,71000
20 to 24 years,Men,01-03-2008,142000
25 to 34 years,Men,01-03-2008,145000
35 to 44 years,Men,01-03-2008,154000
45 to 54 years,Men,01-03-2008,201000
55 to 64 years,Men,01-03-2008,78000
65 years and over,Men,01-03-2008,34000
16 to 19 years,Women,01-03-2008,51000
20 to 24 years,Women,01-03-2008,52000
25 to 34 years,Women,01-03-2008,124000
35 to 44 years,Women,01-03-2008,101000
45 to 54 years,Women,01-03-2008,113000
55 to 64 years,Women,01-03-2008,75000
65 years and over,Women,01-03-2008,101000
16 to 19 years,Men,01-04-2008,95000
20 to 24 years,Men,01-04-2008,154000
25 to 34 years,Men,01-04-2008,165000
35 to 44 years,Men,01-04-2008,175000
45 to 54 years,Men,01-04-2008,203000
55 to 64 years,Men,01-04-2008,67000
65 years and over,Men,01-04-2008,33000
16 to 19 years,Women,01-04-2008,50000
20 to 24 years,Women,01-04-2008,44000
25 to 34 years,Women,01-04-2008,137000
35 to 44 years,Women,01-04-2008,85000
45 to 54 years,Women,01-04-2008,154000
55 to 64 years,Women,01-04-2008,72000
65 years and over,Women,01-04-2008,98000
16 to 19 years,Men,01-05-2008,91000
20 to 24 years,Men,01-05-2008,174000
25 to 34 years,Men,01-05-2008,180000
35 to 44 years,Men,01-05-2008,143000
45 to 54 years,Men,01-05-2008,183000
55 to 64 years,Men,01-05-2008,94000
65 years and over,Men,01-05-2008,27000
16 to 19 years,Women,01-05-2008,69000
20 to 24 years,Women,01-05-2008,61000
25 to 34 years,Women,01-05-2008,148000
35 to 44 years,Women,01-05-2008,118000
45 to 54 years,Women,01-05-2008,183000
55 to 64 years,Women,01-05-2008,76000
