Age,Gender,Period,Unemployed
65 years and over,Women,01-05-2008,67000
16 to 19 years,Men,01-06-2008,80000
20 to 24 years,Men,01-06-2008,160000
25 to 34 years,Men,01-06-2008,210000
35 to 44 years,Men,01-06-2008,158000
45 to 54 years,Men,01-06-2008,173000
55 to 64 years,Men,01-06-2008,99000
65 years and over,Men,01-06-2008,25000
16 to 19 years,Women,01-06-2008,51000
20 to 24 years,Women,01-06-2008,71000
25 to 34 years,Women,01-06-2008,132000
35 to 44 years,Women,01-06-2008,118000
45 to 54 years,Women,01-06-2008,168000
55 to 64 years,Women,01-06-2008,66000
65 years and over,Women,01-06-2008,99000
16 to 19 years,Men,01-07-2008,74000
20 to 24 years,Men,01-07-2008,151000
25 to 34 years,Men,01-07-2008,193000
35 to 44 years,Men,01-07-2008,201000
45 to 54 years,Men,01-07-2008,196000
55 to 64 years,Men,01-07-2008,70000
65 years and over,Men,01-07-2008,37000
16 to 19 years,Women,01-07-2008,48000
20 to 24 years,Women,01-07-2008,85000
25 to 34 years,Women,01-07-2008,163000
35 to 44 years,Women,01-07-2008,147000
45 to 54 years,Women,01-07-2008,197000
55 to 64 years,Women,01-07-2008,78000
65 years and over,Women,01-07-2008,133000
16 to 19 years,Men,01-08-2008,78000
20 to 24 years,Men,01-08-2008,138000
25 to 34 years,Men,01-08-2008,222000
35 to 44 years,Men,01-08-2008,208000
45 to 54 years,Men,01-08-2008,206000
55 to 64 years,Men,01-08-2008,103000
65 years and over,Men,01-08-2008,50000
16 to 19 years,Women,01-08-2008,62000
20 to 24 years,Women,01-08-2008,101000
25 to 34 years,Women,01-08-2008,204000
35 to 44 years,Women,01-08-2008,166000
45 to 54 years,Women,01-08-2008,209000
55 to 64 years,Women,01-08-2008,99000
65 years and over,Women,01-08-2008,149000
16 to 19 years,Men,01-09-2008,75000
20 to 24 years,Men,01-09-2008,169000
25 to 34 years,Men,01-09-2008,249000
35 to 44 years,Men,01-09-2008,235000
45 to 54 years,Men,01-09-2008,212000
55 to 64 years,Men,01-09-2008,126000
65 years and over,Men,01-09-2008,46000
16 to 19 years,Women,01-09-2008,69000
20 to 24 years,Women,01-09-2008,141000
25 to 34 years,Women,01-09-2008,177000
35 to 44 years,Women,01-09-2008,146000
45 to 54 years,Women,01-09-2008,231000
55 to 64 years,Women,01-09-2008,112000
65 years and over,Women,01-09-2008,125000
16 to 19 years,Men,01-10-2008,114000
20 to 24 years,Men,01-10-2008,176000
25 to 34 years,Men,01-10-2008,281000
35 to 44 years,Men,01-10-2008,250000
45 to 54 years,Men,01-10-2008,217000
55 to 64 years,Men,01-10-2008,158000
65 years and over,Men,01-10-2008,45000
16 to 19 years,Women,01-10-2008,48000
20 to 24 years,Women,01-10-2008,104000
25 to 34 years,Women,01-10-2008,222000
35 to 44 years,Women,01-10-2008,192000
45 to 54 years,Women,01-10-2008,243000
55 to 64 years,Women,01-10-2008,132000
65 years and over,Women,01-10-2008,146000
16 to 19 years,Men,01-11-2008,106000
20 to 24 years,Men,01-11-2008,152000
25 to 34 years,Men,01-11-2008,316000
35 to 44 years,Men,01-11-2008,206000
45 to 54 years,Men,01-11-2008,253000
55 to 64 years,Men,01-11-2008,171000
65 years and over,Men,01-11-2008,57000
16 to 19 years,Women,01-11-2008,53000
20 to 24 years,Women,01-11-2008,106000
25 to 34 years,Women,01-11-2008,202000
35 to 44 years,Women,01-11-2008,203000
45 to 54 years,Women,01-11-2008,189000
55 to 64 years,Women,01-11-2008,156000
65 years and over,Women,01-11-2008,95000
16 to 19 years,Men,01-12-2008,109000
20 to 24 years,Men,01-12-2008,216000
25 to 34 years,Men,01-12-2008,323000
35 to 44 years,Men,01-12-2008,253000
45 to 54 years,Men,01-12-2008,318000
55 to 64 years,Men,01-12-2008,173000
65 years and over,Men,01-12-2008,66000
16 to 19 years,Women,01-12-2008,83000
20 to 24 years,Women,01-12-2008,132000
25 to 34 years,Women,01-12-2008,165000
35 to 44 years,Women,01-12-2008,222000
45 to 54 years,Women,01-12-2008,246000
55 to 64 years,Women,01-12-2008,174000
65 years and over,Women,01-12-2008,109000
16 to 19 years,Men,01-01-2009,135000
20 to 24 years,Men,01-01-2009,234000
25 to 34 years,Men,01-01-2009,331000
35 to 44 years,Men,01-01-2009,279000
45 to 54 years,Men,01-01-2009,372000
55 to 64 years,Men,01-01-2009,179000
65 years and over,Men,01-01-2009,78000
16 to 19 years,Women,01-01-2009,86000
20 to 24 years,Women,01-01-2009,123000
25 to 34 years,Women,01-01-2009,209000
35 to 44 years,Women,01-01-2009,272000
45 to 54 years,Women,01-01-2009,223000
55 to 64 years,Women,01-01-2009,186000
65 years and over,Women,01-01-2009,146000
16 to 19 years,Men,01-02-2009,198000
20 to 24 years,Men,01-02-2009,258000
25 to 34 years,Men,01-02-2009,363000
35 to 44 years,Men,01-02-2009,311000
45 to 54 years,Men,01-02-2009,438000
55 to 64 years,Men,01-02-2009,196000
65 years and over,Men,01-02-2009,100000
16 to 19 years,Women,01-02-2009,85000
20 to 24 years,Women,01-02-2009,178000
25 to 34 years,Women,01-02-2009,209000
35 to 44 years,Women,01-02-2009,293000
45 to 54 years,Women,01-02-2009,241000
55 to 64 years,Women,01-02-2009,149000
65 years and over,Women,01-02-2009,167000
16 to 19 years,Men,01-03-2009,152000
20 to 24 years,Men,01-03-2009,288000
25 to 34 years,Men,01-03-2009,406000
35 to 44 years,Men,01-03-2009,399000
45 to 54 years,Men,01-03-2009,461000
55 to 64 years,Men,01-03-2009,239000
65 years and over,Men,01-03-2009,80000
16 to 19 years,Women,01-03-2009,112000
20 to 24 years,Women,01-03-2009,169000
25 to 34 years,Women,01-03-2009,242000
35 to 44 years,Women,01-03-2009,279000
45 to 54 years,Women,01-03-2009,282000
55 to 64 years,Women,01-03-2009,180000
65 years and over,Women,01-03-2009,160000
16 to 19 years,Men,01-04-2009,213000
20 to 24 years,Men,01-04-2009,366000
25 to 34 years,Men,01-04-2009,506000
35 to 44 years,Men,01-04-2009,485000
45 to 54 years,Men,01-04-2009,489000
55 to 64 years,Men,01-04-2009,269000
65 years and over,Men,01-04-2009,79000
16 to 19 years,Women,01-04-2009,121000
20 to 24 years,Women,01-04-2009,167000
25 to 34 years,Women,01-04-2009,318000
35 to 44 years,Women,01-04-2009,302000
45 to 54 years,Women,01-04-2009,325000
55 to 64 years,Women,01-04-2009,205000
65 years and over,Women,01-04-2009,145000
16 to 19 years,Men,01-05-2009,174000
20 to 24 years,Men,01-05-2009,366000
25 to 34 years,Men,01-05-2009,537000
35 to 44 years,Men,01-05-2009,450000
45 to 54 years,Men,01-05-2009,479000
55 to 64 years,Men,01-05-2009,282000
65 years and over,Men,01-05-2009,87000
16 to 19 years,Women,01-05-2009,102000
20 to 24 years,Women,01-05-2009,212000
25 to 34 years,Women,01-05-2009,377000
35 to 44 years,Women,01-05-2009,297000
45 to 54 years,Women,01-05-2009,327000
55 to 64 years,Women,01-05-2009,214000
65 years and over,Women,01-05-2009,171000
16 to 19 years,Men,01-06-2009,207000
20 to 24 years,Men,01-06-2009,300000
25 to 34 years,Men,01-06-2009,553000
35 to 44 years,Men,01-06-2009,495000
45 to 54 years,Men,01-06-2009,488000
55 to 64 years,Men,01-06-2009,361000
65 years and over,Men,01-06-2009,107000
16 to 19 years,Women,01-06-2009,118000
20 to 24 years,Women,01-06-2009,212000
25 to 34 years,Women,01-06-2009,382000
35 to 44 years,Women,01-06-2009,355000
45 to 54 years,Women,01-06-2009,354000
55 to 64 years,Women,01-06-2009,231000
65 years and over,Women,01-06-2009,197000
16 to 19 years,Men,01-07-2009,192000
20 to 24 years,Men,01-07-2009,416000
25 to 34 years,Men,01-07-2009,730000
35 to 44 years,Men,01-07-2009,551000
45 to 54 years,Men,01-07-2009,552000
55 to 64 years,Men,01-07-2009,378000
65 years and over,Men,01-07-2009,109000
16 to 19 years,Women,01-07-2009,126000
20 to 24 years,Women,01-07-2009,277000
25 to 34 years,Women,01-07-2009,480000
35 to 44 years,Women,01-07-2009,409000
45 to 54 years,Women,01-07-2009,393000
55 to 64 years,Women,01-07-2009,261000
65 years and over,Women,01-07-2009,210000
16 to 19 years,Men,01-08-2009,180000
20 to 24 years,Men,01-08-2009,360000
25 to 34 years,Men,01-08-2009,734000
35 to 44 years,Men,01-08-2009,574000
45 to 54 years,Men,01-08-2009,626000
55 to 64 years,Men,01-08-2009,379000
65 years and over,Men,01-08-2009,105000
16 to 19 years,Women,01-08-2009,94000
20 to 24 years,Women,01-08-2009,242000
25 to 34 years,Women,01-08-2009,492000
35 to 44 years,Women,01-08-2009,430000
45 to 54 years,Women,01-08-2009,464000
55 to 64 years,Women,01-08-2009,294000
65 years and over,Women,01-08-2009,196000
16 to 19 years,Men,01-09-2009,165000
20 to 24 years,Men,01-09-2009,395000
25 to 34 years,Men,01-09-2009,764000
35 to 44 years,Men,01-09-2009,635000
45 to 54 years,Men,01-09-2009,698000
55 to 64 years,Men,01-09-2009,376000
65 years and over,Men,01-09-2009,119000
16 to 19 years,Women,01-09-2009,99000
20 to 24 years,Women,01-09-2009,306000
25 to 34 years,Women,01-09-2009,510000
35 to 44 years,Women,01-09-2009,508000
45 to 54 years,Women,01-09-2009,498000
55 to 64 years,Women,01-09-2009,286000
65 years and over,Women,01-09-2009,210000
16 to 19 years,Men,01-10-2009,229000
20 to 24 years,Men,01-10-2009,400000
25 to 34 years,Men,01-10-2009,738000
35 to 44 years,Men,01-10-2009,647000
45 to 54 years,Men,01-10-2009,730000
55 to 64 years,Men,01-10-2009,390000
65 years and over,Men,01-10-2009,102000
16 to 19 years,Women,01-10-2009,118000
20 to 24 years,Women,01-10-2009,245000
25 to 34 years,Women,01-10-2009,550000
35 to 44 years,Women,01-10-2009,474000
45 to 54 years,Women,01-10-2009,510000
55 to 64 years,Women,01-10-2009,309000
65 years and over,Women,01-10-2009,188000
16 to 19 years,Men,01-11-2009,228000
20 to 24 years,Men,01-11-2009,425000
25 to 34 years,Men,01-11-2009,787000
35 to 44 years,Men,01-11-2009,668000
45 to 54 years,Men,01-11-2009,816000
55 to 64 years,Men,01-11-2009,468000
65 years and over,Men,01-11-2009,115000
16 to 19 years,Women,01-11-2009,113000
20 to 24 years,Women,01-11-2009,297000
25 to 34 years,Women,01-11-2009,481000
35 to 44 years,Women,01-11-2009,497000
45 to 54 years,Women,01-11-2009,513000
55 to 64 years,Women,01-11-2009,347000
65 years and over,Women,01-11-2009,184000
16 to 19 years,Men,01-12-2009,237000
20 to 24 years,Men,01-12-2009,428000
25 to 34 years,Men,01-12-2009,810000
35 to 44 years,Men,01-12-2009,699000
45 to 54 years,Men,01-12-2009,848000
55 to 64 years,Men,01-12-2009,471000
65 years and over,Men,01-12-2009,123000
16 to 19 years,Women,01-12-2009,136000
20 to 24 years,Women,01-12-2009,230000
25 to 34 years,Women,01-12-2009,463000
35 to 44 years,Women,01-12-2009,492000
45 to 54 years,Women,01-12-2009,535000
55 to 64 years,Women,01-12-2009,335000
65 years and over,Women,01-12-2009,186000
16 to 19 years,Men,01-01-2010,227000
20 to 24 years,Men,01-01-2010,542000
25 to 34 years,Men,01-01-2010,913000
35 to 44 years,Men,01-01-2010,733000
45 to 54 years,Men,01-01-2010,897000
55 to 64 years,Men,01-01-2010,549000
65 years and over,Men,01-01-2010,136000
16 to 19 years,Women,01-01-2010,134000
20 to 24 years,Women,01-01-2010,244000
25 to 34 years,Women,01-01-2010,535000
35 to 44 years,Women,01-01-2010,483000
45 to 54 years,Women,01-01-2010,588000
55 to 64 years,Women,01-01-2010,347000
65 years and over,Women,01-01-2010,195000
16 to 19 years,Men,01-02-2010,228000
20 to 24 years,Men,01-02-2010,516000
25 to 34 years,Men,01-02-2010,951000
35 to 44 years,Men,01-02-2010,828000
45 to 54 years,Men,01-02-2010,821000
55 to 64 years,Men,01-02-2010,546000
65 years and over,Men,01-02-2010,144000
16 to 19 years,Women,01-02-2010,132000
20 to 24 years,Women,01-02-2010,231000
25 to 34 years,Women,01-02-2010,455000
35 to 44 years,Women,01-02-2010,471000
45 to 54 years,Women,01-02-2010,544000
55 to 64 years,Women,01-02-2010,344000
65 years and over,Women,01-02-2010,228000
16 to 19 years,Men,01-03-2010,286000
20 to 24 years,Men,01-03-2010,564000
25 to 34 years,Men,01-03-2010,999000
35 to 44 years,Men,01-03-2010,757000
45 to 54 years,Men,01-03-2010,927000
55 to 64 years,Men,01-03-2010,536000
65 years and over,Men,01-03-2010,132000
16 to 19 years,Women,01-03-2010,152000
20 to 24 years,Women,01-03-2010,245000
25 to 34 years,Women,01-03-2010,522000
35 to 44 years,Women,01-03-2010,565000
45 to 54 years,Women,01-03-2010,605000
55 to 64 years,Women,01-03-2010,323000
65 years and over,Women,01-03-2010,191000
16 to 19 years,Men,01-04-2010,296000
20 to 24 years,Men,01-04-2010,653000
25 to 34 years,Men,01-04-2010,956000
35 to 44 years,Men,01-04-2010,807000
45 to 54 years,Men,01-04-2010,931000
55 to 64 years,Men,01-04-2010,544000
65 years and over,Men,01-04-2010,151000
16 to 19 years,Women,01-04-2010,118000
20 to 24 years,Women,01-04-2010,314000
25 to 34 years,Women,01-04-2010,608000
35 to 44 years,Women,01-04-2010,578000
45 to 54 years,Women,01-04-2010,623000
55 to 64 years,Women,01-04-2010,364000
65 years and over,Women,01-04-2010,156000
16 to 19 years,Men,01-05-2010,240000
20 to 24 years,Men,01-05-2010,493000
25 to 34 years,Men,01-05-2010,1011000
35 to 44 years,Men,01-05-2010,704000
45 to 54 years,Men,01-05-2010,827000
55 to 64 years,Men,01-05-2010,553000
65 years and over,Men,01-05-2010,144000
16 to 19 years,Women,01-05-2010,159000
20 to 24 years,Women,01-05-2010,293000
25 to 34 years,Women,01-05-2010,631000
35 to 44 years,Women,01-05-2010,550000
45 to 54 years,Women,01-05-2010,546000
55 to 64 years,Women,01-05-2010,403000
65 years and over,Women,01-05-2010,172000
16 to 19 years,Men,01-06-2010,280000
20 to 24 years,Men,01-06-2010,516000
25 to 34 years,Men,01-06-2010,931000
35 to 44 years,Men,01-06-2010,699000
45 to 54 years,Men,01-06-2010,862000
55 to 64 years,Men,01-06-2010,485000
65 years and over,Men,01-06-2010,115000
16 to 19 years,Women,01-06-2010,117000
20 to 24 years,Women,01-06-2010,301000
25 to 34 years,Women,01-06-2010,578000
35 to 44 years,Women,01-06-2010,538000
45 to 54 years,Women,01-06-2010,528000
55 to 64 years,Women,01-06-2010,399000
65 years and over,Women,01-06-2010,161000
16 to 19 years,Men,01-07-2010,238000
20 to 24 years,Men,01-07-2010,566000
25 to 34 years,Men,01-07-2010,814000
35 to 44 years,Men,01-07-2010,635000
45 to 54 years,Men,01-07-2010,848000
55 to 64 years,Men,01-07-2010,526000
65 years and over,Men,01-07-2010,135000
16 to 19 years,Women,01-07-2010,152000
20 to 24 years,Women,01-07-2010,359000
25 to 34 years,Women,01-07-2010,630000
35 to 44 years,Women,01-07-2010,568000
45 to 54 years,Women,01-07-2010,575000
55 to 64 years,Women,01-07-2010,390000
65 years and over,Women,01-07-2010,213000
16 to 19 years,Men,01-08-2010,197000
20 to 24 years,Men,01-08-2010,505000
25 to 34 years,Men,01-08-2010,789000
35 to 44 years,Men,01-08-2010,707000
45 to 54 years,Men,01-08-2010,833000
55 to 64 years,Men,01-08-2010,516000
65 years and over,Men,01-08-2010,134000
16 to 19 years,Women,01-08-2010,126000
20 to 24 years,Women,01-08-2010,273000
25 to 34 years,Women,01-08-2010,579000
35 to 44 years,Women,01-08-2010,547000
45 to 54 years,Women,01-08-2010,598000
55 to 64 years,Women,01-08-2010,385000
65 years and over,Women,01-08-2010,197000
16 to 19 years,Men,01-09-2010,158000
20 to 24 years,Men,01-09-2010,414000
25 to 34 years,Men,01-09-2010,815000
35 to 44 years,Men,01-09-2010,743000
45 to 54 years,Men,01-09-2010,808000
55 to 64 years,Men,01-09-2010,489000
65 years and over,Men,01-09-2010,134000
16 to 19 years,Women,01-09-2010,93000
20 to 24 years,Women,01-09-2010,252000
25 to 34 years,Women,01-09-2010,615000
35 to 44 years,Women,01-09-2010,546000
45 to 54 years,Women,01-09-2010,538000
55 to 64 years,Women,01-09-2010,408000
65 years and over,Women,01-09-2010,192000
16 to 19 years,Men,01-10-2010,162000
20 to 24 years,Men,01-10-2010,457000
25 to 34 years,Men,01-10-2010,718000
35 to 44 years,Men,01-10-2010,698000
45 to 54 years,Men,01-10-2010,811000
55 to 64 years,Men,01-10-2010,530000
65 years and over,Men,01-10-2010,141000
16 to 19 years,Women,01-10-2010,144000
20 to 24 years,Women,01-10-2010,315000
25 to 34 years,Women,01-10-2010,601000
35 to 44 years,Women,01-10-2010,485000
45 to 54 years,Women,01-10-2010,571000
55 to 64 years,Women,01-10-2010,374000
65 years and over,Women,01-10-2010,158000
16 to 19 years,Men,01-11-2010,149000
20 to 24 years,Men,01-11-2010,440000
25 to 34 years,Men,01-11-2010,739000
35 to 44 years,Men,01-11-2010,699000
45 to 54 years,Men,01-11-2010,879000
55 to 64 years,Men,01-11-2010,539000
65 years and over,Men,01-11-2010,173000
16 to 19 years,Women,01-11-2010,105000
20 to 24 years,Women,01-11-2010,306000
25 to 34 years,Women,01-11-2010,578000
35 to 44 years,Women,01-11-2010,529000
45 to 54 years,Women,01-11-2010,621000
55 to 64 years,Women,01-11-2010,394000
65 years and over,Women,01-11-2010,205000
16 to 19 years,Men,01-12-2010,149000
20 to 24 years,Men,01-12-2010,456000
25 to 34 years,Men,01-12-2010,750000
35 to 44 years,Men,01-12-2010,693000
45 to 54 years,Men,01-12-2010,877000
55 to 64 years,Men,01-12-2010,476000
16 to 19 years,Men,01-01-2011,204000
16 to 19 years,Men,01-02-2011,196000
16 to 19 years,Men,01-03-2011,205000
16 to 19 years,Men,01-04-2011,241000
16 to 19 years,Men,01-05-2011,196000
16 to 19 years,Men,01-06-2011,180000
16 to 19 years,Men,01-07-2011,164000
16 to 19 years,Men,01-08-2011,163000
16 to 19 years,Men,01-09-2011,134000
16 to 19 years,Men,01-10-2011,146000
16 to 19 years,Men,01-11-2011,189000
16 to 19 years,Men,01-12-2011,150000
16 to 19 years,Men,01-01-2012,200000
16 to 19 years,Men,01-02-2012,184000
16 to 19 years,Men,01-03-2012,186000
16 to 19 years,Men,01-04-2012,180000
16 to 19 years,Men,01-05-2012,168000
16 to 19 years,Men,01-06-2012,159000
16 to 19 years,Men,01-07-2012,149000
16 to 19 years,Men,01-08-2012,121000
16 to 19 years,Men,01-09-2012,147000
16 to 19 years,Men,01-10-2012,160000
16 to 19 years,Men,01-11-2012,192000
16 to 19 years,Men,01-12-2012,155000
16 to 19 years,Men,01-01-2013,166000
16 to 19 years,Men,01-02-2013,202000
16 to 19 years,Men,01-03-2013,151000
16 to 19 years,Men,01-04-2013,160000
16 to 19 years,Men,01-05-2013,161000
16 to 19 years,Men,01-06-2013,146000
16 to 19 years,Men,01-07-2013,131000
16 to 19 years,Men,01-08-2013,123000
16 to 19 years,Men,01-09-2013,141000
16 to 19 years,Men,01-10-2013,132000
16 to 19 years,Men,01-11-2013,144000
16 to 19 years,Men,01-12-2013,106000
16 to 19 years,Men,01-01-2014,97000
16 to 19 years,Men,01-02-2014,129000
16 to 19 years,Men,01-03-2014,136000
16 to 19 years,Men,01-04-2014,119000
16 to 19 years,Men,01-05-2014,84000
16 to 19 years,Men,01-06-2014,66000
16 to 19 years,Men,01-07-2014,98000
16 to 19 years,Men,01-08-2014,105000
16 to 19 years,Men,01-09-2014,89000
16 to 19 years,Men,01-10-2014,84000
16 to 19 years,Men,01-11-2014,75000
16 to 19 years,Men,01-12-2014,81000
16 to 19 years,Men,01-01-2015,85000
16 to 19 years,Men,01-02-2015,93000
20 to 24 years,Men,01-01-2011,507000
20 to 24 years,Men,01-02-2011,460000
20 to 24 years,Men,01-03-2011,510000
20 to 24 years,Men,01-04-2011,481000
20 to 24 years,Men,01-05-2011,455000
20 to 24 years,Men,01-06-2011,451000
20 to 24 years,Men,01-07-2011,423000
20 to 24 years,Men,01-08-2011,418000
20 to 24 years,Men,01-09-2011,443000
20 to 24 years,Men,01-10-2011,392000
20 to 24 years,Men,01-11-2011,462000
20 to 24 years,Men,01-12-2011,474000
20 to 24 years,Men,01-01-2012,480000
20 to 24 years,Men,01-02-2012,489000
20 to 24 years,Men,01-03-2012,439000
20 to 24 years,Men,01-04-2012,439000
20 to 24 years,Men,01-05-2012,475000
20 to 24 years,Men,01-06-2012,446000
20 to 24 years,Men,01-07-2012,435000
20 to 24 years,Men,01-08-2012,460000
20 to 24 years,Men,01-09-2012,368000
20 to 24 years,Men,01-10-2012,348000
20 to 24 years,Men,01-11-2012,323000
20 to 24 years,Men,01-12-2012,368000
20 to 24 years,Men,01-01-2013,436000
20 to 24 years,Men,01-02-2013,405000
20 to 24 years,Men,01-03-2013,381000
20 to 24 years,Men,01-04-2013,363000
20 to 24 years,Men,01-05-2013,380000
20 to 24 years,Men,01-06-2013,418000
20 to 24 years,Men,01-07-2013,377000
20 to 24 years,Men,01-08-2013,393000
20 to 24 years,Men,01-09-2013,403000
20 to 24 years,Men,01-10-2013,319000
20 to 24 years,Men,01-11-2013,289000
20 to 24 years,Men,01-12-2013,307000
20 to 24 years,Men,01-01-2014,339000
20 to 24 years,Men,01-02-2014,366000
20 to 24 years,Men,01-03-2014,378000
20 to 24 years,Men,01-04-2014,325000
20 to 24 years,Men,01-05-2014,302000
20 to 24 years,Men,01-06-2014,285000
20 to 24 years,Men,01-07-2014,277000
20 to 24 years,Men,01-08-2014,254000
20 to 24 years,Men,01-09-2014,266000
20 to 24 years,Men,01-10-2014,241000
20 to 24 years,Men,01-11-2014,226000
20 to 24 years,Men,01-12-2014,201000
20 to 24 years,Men,01-01-2015,241000
20 to 24 years,Men,01-02-2015,255000
25 to 34 years,Men,01-01-2011,803000
25 to 34 years,Men,01-02-2011,812000
25 to 34 years,Men,01-03-2011,849000
25 to 34 years,Men,01-04-2011,866000
25 to 34 years,Men,01-05-2011,857000
25 to 34 years,Men,01-06-2011,749000
25 to 34 years,Men,01-07-2011,761000
25 to 34 years,Men,01-08-2011,682000
25 to 34 years,Men,01-09-2011,727000
25 to 34 years,Men,01-10-2011,682000
25 to 34 years,Men,01-11-2011,649000
25 to 34 years,Men,01-12-2011,699000
25 to 34 years,Men,01-01-2012,690000
25 to 34 years,Men,01-02-2012,626000
25 to 34 years,Men,01-03-2012,716000
25 to 34 years,Men,01-04-2012,645000
25 to 34 years,Men,01-05-2012,606000
25 to 34 years,Men,01-06-2012,581000
25 to 34 years,Men,01-07-2012,536000
25 to 34 years,Men,01-08-2012,504000
25 to 34 years,Men,01-09-2012,560000
25 to 34 years,Men,01-10-2012,617000
25 to 34 years,Men,01-11-2012,538000
25 to 34 years,Men,01-12-2012,526000
25 to 34 years,Men,01-01-2013,528000
25 to 34 years,Men,01-02-2013,561000
25 to 34 years,Men,01-03-2013,511000
25 to 34 years,Men,01-04-2013,544000
25 to 34 years,Men,01-05-2013,478000
25 to 34 years,Men,01-06-2013,488000
25 to 34 years,Men,01-07-2013,492000
25 to 34 years,Men,01-08-2013,594000
25 to 34 years,Men,01-09-2013,479000
25 to 34 years,Men,01-10-2013,437000
25 to 34 years,Men,01-11-2013,549000
25 to 34 years,Men,01-12-2013,514000
25 to 34 years,Men,01-01-2014,493000
25 to 34 years,Men,01-02-2014,488000
25 to 34 years,Men,01-03-2014,418000
25 to 34 years,Men,01-04-2014,456000
25 to 34 years,Men,01-05-2014,496000
25 to 34 years,Men,01-06-2014,386000
25 to 34 years,Men,01-07-2014,413000
25 to 34 years,Men,01-08-2014,342000
25 to 34 years,Men,01-09-2014,350000
25 to 34 years,Men,01-10-2014,313000
