Age,Gender,Period,Unemployed
25 to 34 years,Men,01-11-2014,282000
25 to 34 years,Men,01-12-2014,357000
25 to 34 years,Men,01-01-2015,362000
25 to 34 years,Men,01-02-2015,319000
35 to 44 years,Men,01-01-2011,704000
35 to 44 years,Men,01-02-2011,648000
35 to 44 years,Men,01-03-2011,709000
35 to 44 years,Men,01-04-2011,641000
35 to 44 years,Men,01-05-2011,602000
35 to 44 years,Men,01-06-2011,693000
35 to 44 years,Men,01-07-2011,600000
35 to 44 years,Men,01-08-2011,665000
35 to 44 years,Men,01-09-2011,649000
35 to 44 years,Men,01-10-2011,597000
35 to 44 years,Men,01-11-2011,560000
35 to 44 years,Men,01-12-2011,581000
35 to 44 years,Men,01-01-2012,551000
35 to 44 years,Men,01-02-2012,478000
35 to 44 years,Men,01-03-2012,512000
35 to 44 years,Men,01-04-2012,548000
35 to 44 years,Men,01-05-2012,532000
35 to 44 years,Men,01-06-2012,531000
35 to 44 years,Men,01-07-2012,534000
35 to 44 years,Men,01-08-2012,471000
35 to 44 years,Men,01-09-2012,458000
35 to 44 years,Men,01-10-2012,493000
35 to 44 years,Men,01-11-2012,490000
35 to 44 years,Men,01-12-2012,476000
35 to 44 years,Men,01-01-2013,479000
35 to 44 years,Men,01-02-2013,471000
35 to 44 years,Men,01-03-2013,500000
35 to 44 years,Men,01-04-2013,421000
35 to 44 years,Men,01-05-2013,426000
35 to 44 years,Men,01-06-2013,366000
35 to 44 years,Men,01-07-2013,421000
35 to 44 years,Men,01-08-2013,462000
35 to 44 years,Men,01-09-2013,454000
35 to 44 years,Men,01-10-2013,410000
35 to 44 years,Men,01-11-2013,411000
35 to 44 years,Men,01-12-2013,409000
35 to 44 years,Men,01-01-2014,363000
35 to 44 years,Men,01-02-2014,380000
35 to 44 years,Men,01-03-2014,351000
35 to 44 years,Men,01-04-2014,313000
35 to 44 years,Men,01-05-2014,311000
35 to 44 years,Men,01-06-2014,268000
35 to 44 years,Men,01-07-2014,312000
35 to 44 years,Men,01-08-2014,288000
35 to 44 years,Men,01-09-2014,228000
35 to 44 years,Men,01-10-2014,240000
35 to 44 years,Men,01-11-2014,257000
35 to 44 years,Men,01-12-2014,205000
35 to 44 years,Men,01-01-2015,282000
35 to 44 years,Men,01-02-2015,270000
45 to 54 years,Men,01-01-2011,788000
45 to 54 years,Men,01-02-2011,752000
45 to 54 years,Men,01-03-2011,784000
45 to 54 years,Men,01-04-2011,710000
45 to 54 years,Men,01-05-2011,779000
45 to 54 years,Men,01-06-2011,685000
45 to 54 years,Men,01-07-2011,757000
45 to 54 years,Men,01-08-2011,670000
45 to 54 years,Men,01-09-2011,717000
45 to 54 years,Men,01-10-2011,668000
45 to 54 years,Men,01-11-2011,631000
45 to 54 years,Men,01-12-2011,575000
45 to 54 years,Men,01-01-2012,563000
45 to 54 years,Men,01-02-2012,599000
45 to 54 years,Men,01-03-2012,579000
45 to 54 years,Men,01-04-2012,543000
45 to 54 years,Men,01-05-2012,590000
45 to 54 years,Men,01-06-2012,586000
45 to 54 years,Men,01-07-2012,574000
45 to 54 years,Men,01-08-2012,583000
45 to 54 years,Men,01-09-2012,508000
45 to 54 years,Men,01-10-2012,562000
45 to 54 years,Men,01-11-2012,509000
45 to 54 years,Men,01-12-2012,475000
45 to 54 years,Men,01-01-2013,477000
45 to 54 years,Men,01-02-2013,486000
45 to 54 years,Men,01-03-2013,493000
45 to 54 years,Men,01-04-2013,504000
45 to 54 years,Men,01-05-2013,527000
45 to 54 years,Men,01-06-2013,449000
45 to 54 years,Men,01-07-2013,451000
45 to 54 years,Men,01-08-2013,417000
45 to 54 years,Men,01-09-2013,404000
45 to 54 years,Men,01-10-2013,424000
45 to 54 years,Men,01-11-2013,399000
45 to 54 years,Men,01-12-2013,359000
45 to 54 years,Men,01-01-2014,427000
45 to 54 years,Men,01-02-2014,458000
45 to 54 years,Men,01-03-2014,401000
45 to 54 years,Men,01-04-2014,337000
45 to 54 years,Men,01-05-2014,329000
45 to 54 years,Men,01-06-2014,278000
45 to 54 years,Men,01-07-2014,254000
45 to 54 years,Men,01-08-2014,265000
45 to 54 years,Men,01-09-2014,275000
45 to 54 years,Men,01-10-2014,276000
45 to 54 years,Men,01-11-2014,292000
45 to 54 years,Men,01-12-2014,285000
45 to 54 years,Men,01-01-2015,249000
45 to 54 years,Men,01-02-2015,272000
55 to 64 years,Men,01-01-2011,509000
55 to 64 years,Men,01-02-2011,503000
55 to 64 years,Men,01-03-2011,533000
55 to 64 years,Men,01-04-2011,491000
55 to 64 years,Men,01-05-2011,496000
55 to 64 years,Men,01-06-2011,505000
55 to 64 years,Men,01-07-2011,524000
55 to 64 years,Men,01-08-2011,468000
55 to 64 years,Men,01-09-2011,495000
55 to 64 years,Men,01-10-2011,492000
55 to 64 years,Men,01-11-2011,471000
55 to 64 years,Men,01-12-2011,404000
55 to 64 years,Men,01-01-2012,480000
55 to 64 years,Men,01-02-2012,428000
55 to 64 years,Men,01-03-2012,495000
55 to 64 years,Men,01-04-2012,456000
55 to 64 years,Men,01-05-2012,467000
55 to 64 years,Men,01-06-2012,410000
55 to 64 years,Men,01-07-2012,389000
55 to 64 years,Men,01-08-2012,386000
55 to 64 years,Men,01-09-2012,412000
55 to 64 years,Men,01-10-2012,392000
55 to 64 years,Men,01-11-2012,459000
55 to 64 years,Men,01-12-2012,404000
55 to 64 years,Men,01-01-2013,395000
55 to 64 years,Men,01-02-2013,410000
55 to 64 years,Men,01-03-2013,421000
55 to 64 years,Men,01-04-2013,378000
55 to 64 years,Men,01-05-2013,376000
55 to 64 years,Men,01-06-2013,325000
55 to 64 years,Men,01-07-2013,353000
55 to 64 years,Men,01-08-2013,364000
55 to 64 years,Men,01-09-2013,385000
55 to 64 years,Men,01-10-2013,363000
55 to 64 years,Men,01-11-2013,339000
55 to 64 years,Men,01-12-2013,359000
55 to 64 years,Men,01-01-2014,318000
55 to 64 years,Men,01-02-2014,304000
55 to 64 years,Men,01-03-2014,347000
55 to 64 years,Men,01-04-2014,284000
55 to 64 years,Men,01-05-2014,253000
55 to 64 years,Men,01-06-2014,289000
55 to 64 years,Men,01-07-2014,251000
55 to 64 years,Men,01-08-2014,215000
55 to 64 years,Men,01-09-2014,218000
55 to 64 years,Men,01-10-2014,252000
55 to 64 years,Men,01-11-2014,242000
55 to 64 years,Men,01-12-2014,266000
55 to 64 years,Men,01-01-2015,222000
55 to 64 years,Men,01-02-2015,229000
65 years and over,Men,01-12-2010,157000
65 years and over,Men,01-01-2011,152000
65 years and over,Men,01-02-2011,145000
65 years and over,Men,01-03-2011,140000
65 years and over,Men,01-04-2011,137000
65 years and over,Men,01-05-2011,148000
65 years and over,Men,01-06-2011,148000
65 years and over,Men,01-07-2011,159000
65 years and over,Men,01-08-2011,153000
65 years and over,Men,01-09-2011,168000
65 years and over,Men,01-10-2011,157000
65 years and over,Men,01-11-2011,172000
65 years and over,Men,01-12-2011,150000
65 years and over,Men,01-01-2012,130000
65 years and over,Men,01-02-2012,118000
65 years and over,Men,01-03-2012,118000
65 years and over,Men,01-04-2012,133000
65 years and over,Men,01-05-2012,171000
65 years and over,Men,01-06-2012,184000
65 years and over,Men,01-07-2012,168000
65 years and over,Men,01-08-2012,152000
65 years and over,Men,01-09-2012,162000
65 years and over,Men,01-10-2012,120000
65 years and over,Men,01-11-2012,115000
65 years and over,Men,01-12-2012,97000
65 years and over,Men,01-01-2013,125000
65 years and over,Men,01-02-2013,131000
65 years and over,Men,01-03-2013,128000
65 years and over,Men,01-04-2013,149000
65 years and over,Men,01-05-2013,135000
65 years and over,Men,01-06-2013,116000
65 years and over,Men,01-07-2013,106000
65 years and over,Men,01-08-2013,78000
65 years and over,Men,01-09-2013,91000
65 years and over,Men,01-10-2013,97000
65 years and over,Men,01-11-2013,97000
65 years and over,Men,01-12-2013,82000
65 years and over,Men,01-01-2014,93000
65 years and over,Men,01-02-2014,76000
65 years and over,Men,01-03-2014,76000
65 years and over,Men,01-04-2014,105000
65 years and over,Men,01-05-2014,84000
65 years and over,Men,01-06-2014,114000
65 years and over,Men,01-07-2014,97000
65 years and over,Men,01-08-2014,95000
65 years and over,Men,01-09-2014,79000
65 years and over,Men,01-10-2014,84000
65 years and over,Men,01-11-2014,122000
65 years and over,Men,01-12-2014,110000
65 years and over,Men,01-01-2015,97000
65 years and over,Men,01-02-2015,100000
16 to 19 years,Women,01-12-2010,143000
16 to 19 years,Women,01-01-2011,148000
16 to 19 years,Women,01-02-2011,99000
16 to 19 years,Women,01-03-2011,134000
16 to 19 years,Women,01-04-2011,115000
16 to 19 years,Women,01-05-2011,162000
16 to 19 years,Women,01-06-2011,151000
16 to 19 years,Women,01-07-2011,171000
16 to 19 years,Women,01-08-2011,195000
16 to 19 years,Women,01-09-2011,157000
16 to 19 years,Women,01-10-2011,113000
16 to 19 years,Women,01-11-2011,111000
16 to 19 years,Women,01-12-2011,96000
16 to 19 years,Women,01-01-2012,139000
16 to 19 years,Women,01-02-2012,136000
16 to 19 years,Women,01-03-2012,151000
16 to 19 years,Women,01-04-2012,146000
16 to 19 years,Women,01-05-2012,127000
16 to 19 years,Women,01-06-2012,118000
16 to 19 years,Women,01-07-2012,121000
16 to 19 years,Women,01-08-2012,114000
16 to 19 years,Women,01-09-2012,82000
16 to 19 years,Women,01-10-2012,105000
16 to 19 years,Women,01-11-2012,96000
16 to 19 years,Women,01-12-2012,69000
16 to 19 years,Women,01-01-2013,107000
16 to 19 years,Women,01-02-2013,95000
16 to 19 years,Women,01-03-2013,103000
16 to 19 years,Women,01-04-2013,124000
16 to 19 years,Women,01-05-2013,94000
16 to 19 years,Women,01-06-2013,106000
16 to 19 years,Women,01-07-2013,79000
16 to 19 years,Women,01-08-2013,77000
16 to 19 years,Women,01-09-2013,37000
16 to 19 years,Women,01-10-2013,73000
16 to 19 years,Women,01-11-2013,75000
16 to 19 years,Women,01-12-2013,62000
16 to 19 years,Women,01-01-2014,88000
16 to 19 years,Women,01-02-2014,112000
16 to 19 years,Women,01-03-2014,99000
16 to 19 years,Women,01-04-2014,88000
16 to 19 years,Women,01-05-2014,75000
16 to 19 years,Women,01-06-2014,81000
16 to 19 years,Women,01-07-2014,93000
16 to 19 years,Women,01-08-2014,68000
16 to 19 years,Women,01-09-2014,83000
16 to 19 years,Women,01-10-2014,37000
16 to 19 years,Women,01-11-2014,62000
16 to 19 years,Women,01-12-2014,60000
16 to 19 years,Women,01-01-2015,75000
16 to 19 years,Women,01-02-2015,80000
20 to 24 years,Women,01-12-2010,297000
20 to 24 years,Women,01-01-2011,348000
20 to 24 years,Women,01-02-2011,371000
20 to 24 years,Women,01-03-2011,329000
20 to 24 years,Women,01-04-2011,324000
20 to 24 years,Women,01-05-2011,354000
20 to 24 years,Women,01-06-2011,297000
20 to 24 years,Women,01-07-2011,312000
20 to 24 years,Women,01-08-2011,281000
20 to 24 years,Women,01-09-2011,322000
20 to 24 years,Women,01-10-2011,329000
20 to 24 years,Women,01-11-2011,307000
20 to 24 years,Women,01-12-2011,250000
20 to 24 years,Women,01-01-2012,239000
20 to 24 years,Women,01-02-2012,264000
20 to 24 years,Women,01-03-2012,255000
20 to 24 years,Women,01-04-2012,215000
20 to 24 years,Women,01-05-2012,246000
20 to 24 years,Women,01-06-2012,239000
20 to 24 years,Women,01-07-2012,280000
20 to 24 years,Women,01-08-2012,296000
20 to 24 years,Women,01-09-2012,242000
20 to 24 years,Women,01-10-2012,252000
20 to 24 years,Women,01-11-2012,269000
20 to 24 years,Women,01-12-2012,262000
20 to 24 years,Women,01-01-2013,264000
20 to 24 years,Women,01-02-2013,256000
20 to 24 years,Women,01-03-2013,278000
20 to 24 years,Women,01-04-2013,262000
20 to 24 years,Women,01-05-2013,238000
20 to 24 years,Women,01-06-2013,253000
20 to 24 years,Women,01-07-2013,239000
20 to 24 years,Women,01-08-2013,239000
20 to 24 years,Women,01-09-2013,211000
20 to 24 years,Women,01-10-2013,210000
20 to 24 years,Women,01-11-2013,197000
20 to 24 years,Women,01-12-2013,217000
20 to 24 years,Women,01-01-2014,222000
20 to 24 years,Women,01-02-2014,184000
20 to 24 years,Women,01-03-2014,224000
20 to 24 years,Women,01-04-2014,165000
20 to 24 years,Women,01-05-2014,141000
20 to 24 years,Women,01-06-2014,130000
20 to 24 years,Women,01-07-2014,140000
20 to 24 years,Women,01-08-2014,136000
20 to 24 years,Women,01-09-2014,116000
20 to 24 years,Women,01-10-2014,197000
20 to 24 years,Women,01-11-2014,174000
20 to 24 years,Women,01-12-2014,182000
20 to 24 years,Women,01-01-2015,143000
20 to 24 years,Women,01-02-2015,141000
25 to 34 years,Women,01-12-2010,576000
25 to 34 years,Women,01-01-2011,525000
25 to 34 years,Women,01-02-2011,542000
25 to 34 years,Women,01-03-2011,514000
25 to 34 years,Women,01-04-2011,571000
25 to 34 years,Women,01-05-2011,559000
25 to 34 years,Women,01-06-2011,599000
25 to 34 years,Women,01-07-2011,688000
25 to 34 years,Women,01-08-2011,645000
25 to 34 years,Women,01-09-2011,713000
25 to 34 years,Women,01-10-2011,670000
25 to 34 years,Women,01-11-2011,596000
25 to 34 years,Women,01-12-2011,580000
25 to 34 years,Women,01-01-2012,559000
25 to 34 years,Women,01-02-2012,522000
25 to 34 years,Women,01-03-2012,481000
25 to 34 years,Women,01-04-2012,523000
25 to 34 years,Women,01-05-2012,548000
25 to 34 years,Women,01-06-2012,553000
25 to 34 years,Women,01-07-2012,526000
25 to 34 years,Women,01-08-2012,481000
25 to 34 years,Women,01-09-2012,516000
25 to 34 years,Women,01-10-2012,521000
25 to 34 years,Women,01-11-2012,482000
25 to 34 years,Women,01-12-2012,444000
25 to 34 years,Women,01-01-2013,436000
25 to 34 years,Women,01-02-2013,431000
25 to 34 years,Women,01-03-2013,414000
25 to 34 years,Women,01-04-2013,413000
25 to 34 years,Women,01-05-2013,386000
25 to 34 years,Women,01-06-2013,427000
25 to 34 years,Women,01-07-2013,507000
25 to 34 years,Women,01-08-2013,458000
25 to 34 years,Women,01-09-2013,421000
25 to 34 years,Women,01-10-2013,445000
25 to 34 years,Women,01-11-2013,435000
25 to 34 years,Women,01-12-2013,370000
25 to 34 years,Women,01-01-2014,292000
25 to 34 years,Women,01-02-2014,393000
25 to 34 years,Women,01-03-2014,404000
25 to 34 years,Women,01-04-2014,357000
25 to 34 years,Women,01-05-2014,372000
25 to 34 years,Women,01-06-2014,339000
25 to 34 years,Women,01-07-2014,348000
25 to 34 years,Women,01-08-2014,354000
25 to 34 years,Women,01-09-2014,350000
25 to 34 years,Women,01-10-2014,334000
25 to 34 years,Women,01-11-2014,297000
25 to 34 years,Women,01-12-2014,284000
25 to 34 years,Women,01-01-2015,302000
25 to 34 years,Women,01-02-2015,294000
35 to 44 years,Women,01-12-2010,557000
35 to 44 years,Women,01-01-2011,530000
35 to 44 years,Women,01-02-2011,520000
35 to 44 years,Women,01-03-2011,514000
35 to 44 years,Women,01-04-2011,505000
35 to 44 years,Women,01-05-2011,485000
35 to 44 years,Women,01-06-2011,528000
35 to 44 years,Women,01-07-2011,543000
35 to 44 years,Women,01-08-2011,541000
35 to 44 years,Women,01-09-2011,503000
35 to 44 years,Women,01-10-2011,436000
35 to 44 years,Women,01-11-2011,460000
35 to 44 years,Women,01-12-2011,467000
35 to 44 years,Women,01-01-2012,551000
35 to 44 years,Women,01-02-2012,502000
35 to 44 years,Women,01-03-2012,414000
35 to 44 years,Women,01-04-2012,391000
35 to 44 years,Women,01-05-2012,516000
35 to 44 years,Women,01-06-2012,490000
35 to 44 years,Women,01-07-2012,490000
35 to 44 years,Women,01-08-2012,474000
35 to 44 years,Women,01-09-2012,419000
35 to 44 years,Women,01-10-2012,417000
35 to 44 years,Women,01-11-2012,369000
35 to 44 years,Women,01-12-2012,451000
35 to 44 years,Women,01-01-2013,464000
35 to 44 years,Women,01-02-2013,462000
35 to 44 years,Women,01-03-2013,398000
35 to 44 years,Women,01-04-2013,341000
35 to 44 years,Women,01-05-2013,381000
35 to 44 years,Women,01-06-2013,372000
35 to 44 years,Women,01-07-2013,400000
35 to 44 years,Women,01-08-2013,348000
35 to 44 years,Women,01-09-2013,307000
35 to 44 years,Women,01-10-2013,303000
35 to 44 years,Women,01-11-2013,305000
35 to 44 years,Women,01-12-2013,290000
35 to 44 years,Women,01-01-2014,304000
35 to 44 years,Women,01-02-2014,317000
35 to 44 years,Women,01-03-2014,316000
35 to 44 years,Women,01-04-2014,273000
35 to 44 years,Women,01-05-2014,278000
35 to 44 years,Women,01-06-2014,250000
35 to 44 years,Women,01-07-2014,280000
35 to 44 years,Women,01-08-2014,250000
35 to 44 years,Women,01-09-2014,294000
35 to 44 years,Women,01-10-2014,234000
35 to 44 years,Women,01-11-2014,225000
35 to 44 years,Women,01-12-2014,226000
35 to 44 years,Women,01-01-2015,240000
35 to 44 years,Women,01-02-2015,235000
45 to 54 years,Women,01-12-2010,577000
45 to 54 years,Women,01-01-2011,630000
45 to 54 years,Women,01-02-2011,608000
45 to 54 years,Women,01-03-2011,589000
45 to 54 years,Women,01-04-2011,578000
45 to 54 years,Women,01-05-2011,588000
45 to 54 years,Women,01-06-2011,596000
45 to 54 years,Women,01-07-2011,596000
45 to 54 years,Women,01-08-2011,624000
45 to 54 years,Women,01-09-2011,626000
45 to 54 years,Women,01-10-2011,550000
45 to 54 years,Women,01-11-2011,521000
45 to 54 years,Women,01-12-2011,531000
45 to 54 years,Women,01-01-2012,536000
45 to 54 years,Women,01-02-2012,573000
45 to 54 years,Women,01-03-2012,547000
45 to 54 years,Women,01-04-2012,554000
45 to 54 years,Women,01-05-2012,507000
45 to 54 years,Women,01-06-2012,489000
45 to 54 years,Women,01-07-2012,559000
45 to 54 years,Women,01-08-2012,545000
45 to 54 years,Women,01-09-2012,522000
45 to 54 years,Women,01-10-2012,469000
45 to 54 years,Women,01-11-2012,450000
45 to 54 years,Women,01-12-2012,470000
45 to 54 years,Women,01-01-2013,470000
45 to 54 years,Women,01-02-2013,479000
45 to 54 years,Women,01-03-2013,461000
45 to 54 years,Women,01-04-2013,444000
45 to 54 years,Women,01-05-2013,426000
45 to 54 years,Women,01-06-2013,398000
45 to 54 years,Women,01-07-2013,405000
45 to 54 years,Women,01-08-2013,372000
45 to 54 years,Women,01-09-2013,363000
45 to 54 years,Women,01-10-2013,355000
45 to 54 years,Women,01-11-2013,398000
45 to 54 years,Women,01-12-2013,357000
45 to 54 years,Women,01-01-2014,346000
45 to 54 years,Women,01-02-2014,354000
45 to 54 years,Women,01-03-2014,332000
45 to 54 years,Women,01-04-2014,333000
45 to 54 years,Women,01-05-2014,304000
45 to 54 years,Women,01-06-2014,239000
45 to 54 years,Women,01-07-2014,293000
45 to 54 years,Women,01-08-2014,258000
45 to 54 years,Women,01-09-2014,297000
45 to 54 years,Women,01-10-2014,278000
45 to 54 years,Women,01-11-2014,237000
45 to 54 years,Women,01-12-2014,214000
45 to 54 years,Women,01-01-2015,297000
45 to 54 years,Women,01-02-2015,253000
55 to 64 years,Women,01-12-2010,378000
55 to 64 years,Women,01-01-2011,355000
55 to 64 years,Women,01-02-2011,318000
55 to 64 years,Women,01-03-2011,362000
55 to 64 years,Women,01-04-2011,355000
55 to 64 years,Women,01-05-2011,382000
55 to 64 years,Women,01-06-2011,388000
55 to 64 years,Women,01-07-2011,403000
55 to 64 years,Women,01-08-2011,422000
55 to 64 years,Women,01-09-2011,445000
55 to 64 years,Women,01-10-2011,416000
55 to 64 years,Women,01-11-2011,387000
55 to 64 years,Women,01-12-2011,349000
55 to 64 years,Women,01-01-2012,377000
55 to 64 years,Women,01-02-2012,362000
55 to 64 years,Women,01-03-2012,389000
55 to 64 years,Women,01-04-2012,370000
55 to 64 years,Women,01-05-2012,336000
55 to 64 years,Women,01-06-2012,308000
55 to 64 years,Women,01-07-2012,359000
55 to 64 years,Women,01-08-2012,330000
55 to 64 years,Women,01-09-2012,341000
55 to 64 years,Women,01-10-2012,343000
55 to 64 years,Women,01-11-2012,312000
55 to 64 years,Women,01-12-2012,328000
55 to 64 years,Women,01-01-2013,339000
55 to 64 years,Women,01-02-2013,309000
55 to 64 years,Women,01-03-2013,310000
55 to 64 years,Women,01-04-2013,299000
55 to 64 years,Women,01-05-2013,297000
55 to 64 years,Women,01-06-2013,270000
55 to 64 years,Women,01-07-2013,268000
55 to 64 years,Women,01-08-2013,290000
55 to 64 years,Women,01-09-2013,302000
55 to 64 years,Women,01-10-2013,317000
55 to 64 years,Women,01-11-2013,272000
55 to 64 years,Women,01-12-2013,240000
55 to 64 years,Women,01-01-2014,231000
55 to 64 years,Women,01-02-2014,244000
55 to 64 years,Women,01-03-2014,252000
55 to 64 years,Women,01-04-2014,264000
55 to 64 years,Women,01-05-2014,250000
55 to 64 years,Women,01-06-2014,203000
55 to 64 years,Women,01-07-2014,267000
55 to 64 years,Women,01-08-2014,224000
55 to 64 years,Women,01-09-2014,191000
55 to 64 years,Women,01-10-2014,203000
55 to 64 years,Women,01-11-2014,234000
55 to 64 years,Women,01-12-2014,173000
55 to 64 years,Women,01-01-2015,212000
55 to 64 years,Women,01-02-2015,170000
65 years and over,Women,01-12-2010,182000
65 years and over,Women,01-01-2011,205000
65 years and over,Women,01-02-2011,190000
65 years and over,Women,01-03-2011,175000
65 years and over,Women,01-04-2011,161000
65 years and over,Women,01-05-2011,184000
65 years and over,Women,01-06-2011,166000
65 years and over,Women,01-07-2011,219000
65 years and over,Women,01-08-2011,227000
65 years and over,Women,01-09-2011,224000
65 years and over,Women,01-10-2011,263000
65 years and over,Women,01-11-2011,230000
65 years and over,Women,01-12-2011,208000
65 years and over,Women,01-01-2012,201000
65 years and over,Women,01-02-2012,230000
65 years and over,Women,01-03-2012,191000
65 years and over,Women,01-04-2012,212000
65 years and over,Women,01-05-2012,228000
65 years and over,Women,01-06-2012,235000
65 years and over,Women,01-07-2012,244000
65 years and over,Women,01-08-2012,243000
65 years and over,Women,01-09-2012,196000
65 years and over,Women,01-10-2012,206000
65 years and over,Women,01-11-2012,195000
65 years and over,Women,01-12-2012,191000
65 years and over,Women,01-01-2013,219000
65 years and over,Women,01-02-2013,198000
65 years and over,Women,01-03-2013,187000
65 years and over,Women,01-04-2013,180000
65 years and over,Women,01-05-2013,143000
65 years and over,Women,01-06-2013,226000
65 years and over,Women,01-07-2013,170000
65 years and over,Women,01-08-2013,167000
65 years and over,Women,01-09-2013,195000
65 years and over,Women,01-10-2013,186000
65 years and over,Women,01-11-2013,179000
65 years and over,Women,01-12-2013,169000
65 years and over,Women,01-01-2014,179000
65 years and over,Women,01-02-2014,173000
65 years and over,Women,01-03-2014,151000
65 years and over,Women,01-04-2014,143000
65 years and over,Women,01-05-2014,183000
65 years and over,Women,01-06-2014,172000
65 years and over,Women,01-07-2014,213000
65 years and over,Women,01-08-2014,257000
65 years and over,Women,01-09-2014,193000
65 years and over,Women,01-10-2014,188000
65 years and over,Women,01-11-2014,141000
65 years and over,Women,01-12-2014,128000
65 years and over,Women,01-01-2015,157000
65 years and over,Women,01-02-2015,174000
